stop_id,stop_name,stop_lat,stop_lon
8659,Woodfair Dr @ Lansdale Dr,29.677628,-95.553472
8658,Woodfair Dr @ Duchamp Dr,29.680299,-95.552283
527,W 34th St @ Helberg Rd Mb,29.81952,-95.457083
8651,Beechnut St @ Club Creek Dr,29.689595,-95.553604
8650,Beechnut St @ Corporate Dr,29.690421,-95.551044
8653,Beechnut St @ Club Creek Dr,29.689229,-95.554039
8652,Beechnut St @ Sam Houston Pkwy,29.689395,-95.556198
8655,Club Creek Dr @ Greenfork Dr,29.685603,-95.551507
8654,Club Creek Dr @ Beechnut St,29.687799,-95.552732
8657,Club Creek Dr @ Woodfair Dr,29.681824,-95.550736
1505,Carroll Oliver Way @ Arapahoe St,29.770518,-95.317491
5750,Stella Link Rd @ Silverwood Dr,29.67121,-95.439698
5756,W Loop S @ Knight Rd,29.67909,-95.400087
3445,Martin Luther King Blvd @ Botany Ln,29.634561,-95.339161
4609,Lyerly St @ Spady,29.834612,-95.380162
3444,Madden Ln @ M L King Blvd,29.633175,-95.339368
3446,M L King Blvd @ Selinsky Rd,29.636338,-95.339174
3441,Martin Luther King Blvd @ E Orem Dr,29.626164,-95.339567
3440,Martin Luther King @ Fairgreen Ln,29.630489,-95.339557
3443,M L King Blvd @ Madden Ln,29.633133,-95.339162
3442,M L King Blvd @ Park Village,29.630883,-95.33915
12503,Addicks Clodine Rd @ Westpark Dr,29.715881,-95.660259
12502,Addicks Clodine Rd @ Manordale Dr,29.712752,-95.660636
12501,Addicks Clodine Rd @ Manordale Dr,29.71244,-95.660356
12500,Addicks Clodine Rd @ Alief Clodine*,29.709526,-95.660602
12507,Greencrest Dr @ Westpark Dr,29.719029,-95.653858
12506,Westpark Dr @ Green Crest Dr,29.717928,-95.656848
12505,Westpark Dr @ Addicks Clodine Rd,29.717553,-95.657101
12504,Addicks Clodine Rd @ Westpark Dr,29.715361,-95.660527
12509,Greencrest Dr @ Branch Forest Dr,29.724172,-95.654673
12508,Greencrest Dr @ Westpark Dr,29.719016,-95.654096
2754,Lockwood Dr @ E Crosstimbers St,29.830752,-95.318735
7434,Harwin Dr @ Reims Rd,29.717557,-95.515457
7435,Harwin Dr @ Bonhomme Rd,29.717597,-95.512731
7436,Harwin Dr @ Braxton Dr,29.717911,-95.508995
7437,Harwin Dr @ Savoy Dr,29.718091,-95.506224
7430,Harwin Dr @ Gessner Rd MB2,29.717747,-95.532345
7431,Harwin Dr @ Allday Dr,29.717814,-95.528672
7432,Harwin Dr @ Fondren Rd,29.717654,-95.520345
2752,Lockwood Dr @ Denmark St,29.827334,-95.318589
7438,Harwin Dr @ Parkersburg Dr,29.718488,-95.504326
7439,Harwin Dr @ 14th St,29.719549,-95.498749
4706,Irvington Blvd @ Post St,29.826254,-95.36114
2023,Broyles St @ Bertha St,29.79555,-95.327863
4705,Irvington Blvd @ Wainwright St,29.825067,-95.361115
12644,Willowick Rd @ Ella Lee Ln,29.745023,-95.441577
12645,N Shepherd Dr @ Parker Rd,29.858877,-95.41268
12646,N Shepherd Dr @ Leago St,29.854903,-95.412113
1616,Cleburne St @ Cuney Dr,29.724346,-95.362324
12640,Sage Rd @ Hidalgo St,29.735109,-95.46667
6670,N Durham Dr @ Glen Oaks Rd,29.785642,-95.411796
12642,W Loop N @ Woodway Dr,29.765745,-95.455396
12643,W Loop N @ Woodway Dr,29.768283,-95.456536
4703,Irvington Blvd @ Dorchester,29.822912,-95.361081
12648,N Shepherd Dr @ W Montgomery Rd,29.84872,-95.411263
12649,Shepherd Dr @ Montgomery Rd,29.850489,-95.412059
4702,Irvington Blvd @ Bennington St,29.821805,-95.361061
4701,Irvington Blvd @ Frisco St Mb,29.820528,-95.361052
4700,Irvington Blvd @ Frisco,29.818766,-95.361019
6602_merged_11814554,Richmond Ave @ Audley St,29.734123,-95.42745
1617,Cleburne St @ Burkett St,29.723114,-95.359668
10868,Veterans Memorial Dr @ Woodsdale Bl,29.926623,-95.451341
10869,Veterans Memorial Dr @ Moorewood Dr,29.92906,-95.453266
10862,Washington Ave @ Detering,29.770666,-95.41615
10863,Veterans Memorial Dr @ Moorebrook D,29.91163,-95.439739
10860,Franklin St @ Mentor,29.765884,-95.368178
10866,Veterans Memorial Dr @ Fallbrook Dr,29.920527,-95.44659
10867,Veterans Memorial Dr @ Frick Rd,29.923153,-95.448639
10864,Veterans Memorial Dr @ West Rd,29.914336,-95.441806
10865,Veterans Memorial Dr @ Forestburg D,29.916842,-95.443754
5197,Richmond Ave @ Staunton St,29.732846,-95.453628
12179,Berry Rd @ Bauman Rd,29.837501,-95.371699
2369,Kuykendahl Rd @ Wittershaw Dr,29.977778,-95.433301
2368,Kuykendahl Rd @ Brundage Dr,29.976306,-95.431625
2367,FM 1960 Rd @ Imperial Valley Dr,30.023805,-95.420276
2366,FM 1960 Rd @ Nanes Dr,30.016063,-95.446846
2365,FM 1960 Rd @ Red Oak Dr,30.01678,-95.44442
2364,Peakwood Dr @ Red Oak Dr,30.020481,-95.44591
2363,Houston Northwest Hospital,30.021873,-95.443207
2362,Houston Northwest Hospital,30.021872,-95.443395
2361,Houston Northwest Hospital,30.020344,-95.441266
2360,Houston Northwest Hospital,30.020255,-95.441022
1612,Cleburne St @ Burkett St,29.723243,-95.359642
1861,Guinevere St @ Ledwicke St,29.760232,-95.270084
1860,Gellhorn Dr @ Guinevere St,29.760122,-95.272562
1863,Ledwicke   @ Pattibob,29.76328,-95.269865
1862,Ledwicke   @ Flossie Mae,29.761762,-95.269851
3728,Jensen Dr @ Sumpter,29.779702,-95.34193
1864,Ledwicke   @ Tilgham St,29.76542,-95.26993
1867,Pleasantville Dr @ Tilgham St Mb,29.770558,-95.277493
1866,Tilgham St @ Pleasantville Dr,29.766186,-95.275563
1869,Market St @ Port Houston St,29.771923,-95.280846
3725,Jensen Dr @ Quitman St,29.783862,-95.341982
3726,Jensen Dr @ Campbell St,29.782724,-95.34196
3727,Jensen Dr @ Lee St,29.781826,-95.341951
3720,Jensen Dr @ Collingsworth St,29.79402,-95.34216
3721,Jensen Dr @ Evella,29.791468,-95.34211
3722,Jensen Dr @ Jewel St,29.790049,-95.342079
3723,Jensen Dr @ Florida,29.787732,-95.342046
4930,Jensen Dr @ Topping St,29.857908,-95.337124
4931,Jensen Dr @ Parker Rd,29.85932,-95.336301
4932,Jensen Dr @ Deutser,29.861254,-95.335131
4685,Irvington Blvd @ Berry Rd,29.837804,-95.361695
4682,Irvington Blvd @ Cravens St,29.848023,-95.362521
4683,Irvington Blvd @ Tidwell Rd,29.846463,-95.362811
4936,Nordling Rd @ E Tidwell Rd Mb1,29.84636,-95.390785
4937,Nordling Rd @ E Tidwell Rd Mb2,29.848181,-95.390831
4938,Nordling Rd @ E Witcher Ln,29.850091,-95.390846
4939,Nordling Rd @ West Virginia St,29.852032,-95.390909
11735,Renwick Dr @ Gulfton Dr,29.716246,-95.484662
11734,Renwick Dr @ Elm St,29.712935,-95.484886
11737,Renwick Dr @ Glenmont Dr,29.719854,-95.484729
11736,Renwick Dr @ Gulfton Dr,29.716749,-95.48492
11731,Renwick Dr @ Moonmist Dr,29.710591,-95.484605
11730,Renwick Dr @ Clarewood Dr,29.709349,-95.484819
11733,Renwick Dr @ Elm St,29.712629,-95.484632
11732,Renwick Dr @ Moonmist Dr,29.711195,-95.484849
2100,Houston Ave @ Crockett St,29.773416,-95.372279
11739,Renwick Dr @ Westpark Dr,29.724206,-95.484158
11738,Renwick Dr @ Glenmont Dr,29.72034,-95.484975
2105,Montrose Blvd @ Woodrow St,29.732315,-95.390999
2104,Montrose Blvd @ Woodrow St,29.732481,-95.391181
5115,Fondren Rd @ Sharpview Dr,29.697146,-95.514343
5114,Fondren Rd @ Guildford Rd,29.698209,-95.515551
5117,Fondren Rd @ Beechnut St,29.692295,-95.510208
5116,Fondren Rd @ Sharpcrest Ln,29.695303,-95.512237
5111,S Gessner Rd @ Ariel St,29.682912,-95.528414
5110,S Gessner Rd @ Shadow Crest Rd,29.681405,-95.528397
5113,S Gessner Rd @ Tybor Dr,29.687469,-95.529497
5112,S Gessner Rd @ Jason St,29.684934,-95.528442
5119,Fondren Rd @ Jackwood St,29.684722,-95.508873
5118,Fondren Rd @ Bissonnet St,29.68691,-95.508888
5464,Greenbriar Dr @ Albans Rd,29.723958,-95.412857
1611,Cleburne St @ Tierwester St,29.722886,-95.35754
10480,Hammerly Blvd @ Brittmoore Rd,29.812858,-95.569249
10482,Kempwood Dr @ Bernadette Ln,29.822755,-95.550419
10485,Hammerly Blvd @ Kersten Dr,29.812771,-95.566577
890,Winkler Dr @ Elrod,29.674067,-95.264389
891,Winkler Dr @ Bendell St,29.672851,-95.26321
892,Winkler Dr @ Garland Dr,29.671779,-95.262132
893,Winkler Dr @ Easthaven Blvd,29.6701,-95.258175
894,Winkler Dr @ Brookglen Dr,29.670143,-95.254805
895,Winkler Dr @ Surrey Square,29.67019,-95.25234
896,Winkler Dr @ Main St,29.670217,-95.249707
897,Winkler Dr @ State St,29.67001,-95.246063
898,Winkler Dr @ Galveston Rd,29.670075,-95.243046
899,S Richey St @ Palestine St,29.670322,-95.239452
9885,Almeda Rd @ Rosedale St,29.725662,-95.377873
1788,Defender St @ Zachary St,29.739027,-95.263385
1789,Defender St @ Georgia St,29.740742,-95.263452
1780,Fidelity St @ N Carolina St,29.740488,-95.255302
1781,Fidelity St @ Cartersville St,29.741597,-95.255304
1782,Fidelity St @ Calloway St,29.742966,-95.255369
1783,Mississippi St @ Clinton Park St,29.743723,-95.257406
1784,Clinton Park St @ Georgia,29.742012,-95.257561
1785,Carolina St @ Midway,29.739696,-95.260407
1786,Carolina St @ Zachary,29.739027,-95.261596
1787,Carolina St @ Defender,29.737907,-95.262855
6879,W Bellfort Ave @ Willowbend Blvd,29.665484,-95.469268
6878,W Bellfort Ave @ Briarbend Dr,29.663084,-95.471836
6877,W Bellfort Ave @ Starkridge Dr,29.660718,-95.474401
6876,W Bellfort Ave @ Chimney Rock Rd,29.659059,-95.476809
6875,W Bellfort Ave @ Checkerboard St,29.658099,-95.478964
6874,W Bellfort Ave @ Burdine St,29.657393,-95.481573
6873,W Bellfort Ave @ Mullins Dr,29.657111,-95.486127
6872,W Bellfort Ave @ Rampart St,29.657072,-95.489626
6871,W Bellfort Ave @ Hillcroft Ave,29.657036,-95.492388
6870,W Bellfort Ave @ Kirkside Dr,29.657015,-95.495007
11872,W Montgomery Rd @ Virgil St,29.86866,-95.434206
8628,Gessner Rd @ Kempwood Dr,29.823036,-95.545401
11871,Seton Lake Dr @ Sh 249,29.927894,-95.503824
8223,Beechnut St @ Toulon Dr,29.688724,-95.592105
8224,Beechnut St @ S Kirkwood Rd,29.68878,-95.588029
8225,Beechnut St @ Regentview Dr,29.688784,-95.584856
8226,Beechnut St @ Baneway Dr,29.688721,-95.581507
8227,Beechnut St @ Leawood Blvd,29.688166,-95.578337
8228,Beechnut St @ Boone Rd,29.687922,-95.57505
8229,Beechnut St @ Wilcrest Dr,29.688204,-95.570516
676,Smith St @ Polk St,29.756741,-95.370306
677,Smith St @ Pease St,29.754024,-95.372465
670,Smith St @ Capitol St,29.761422,-95.366585
671,Smith St @ Rusk St,29.76073,-95.36715
672,Smith St @ Walker St,29.759938,-95.367767
673,Smith St @ McKinney St,29.759197,-95.368355
7609,Memorial Dr @ Hollow Dr,29.766095,-95.555136
7608,Memorial Dr @ Rip Van Winkle Dr,29.766599,-95.557234
7607,Memorial Dr @ Boheme Dr,29.767994,-95.557969
7606,Memorial Dr @ Broken Bough Dr,29.771388,-95.558561
7605,Memorial Dr @ Sam Houston Pkwy MB,29.772388,-95.559895
7604,Memorial Dr @ Sam Houston Pkwy,29.77291,-95.562288
7603,Memorial Dr @ West Bough Ln,29.772179,-95.559141
7602,Memorial Dr @ Old Oaks Dr,29.769748,-95.557799
7601,Memorial Dr @ Boheme Dr,29.768467,-95.55777
4640,Bauman Rd @ Benbrook Dr,29.867338,-95.371833
4641,Bauman Rd @ Little York Rd,29.86998,-95.371882
9850,W Holcombe Blvd @ Westchester St,29.706212,-95.429665
9851,W Holcombe Blvd @ Sewanee St,29.706197,-95.430796
9852,Bellaire Blvd @ Edloe St,29.706185,-95.432991
9853,Bellaire Blvd @ Auden St,29.706149,-95.437061
9855,Bellaire Blvd @ Academy St,29.706084,-95.44259
9857,Bellaire Blvd @ West Point,29.706058,-95.447248
9858,Bellaire Blvd @ Mulberry Ln,29.706024,-95.449831
9859,Bellaire Blvd @ Avenue B,29.705969,-95.455355
1256,Canal St @ N Palmer St,29.754155,-95.340241
1257,Canal St @ N Paige St,29.755132,-95.341841
1526,Broadway St @ La Porte Rd,29.714479,-95.278089
1527,Broadway St @ Channelside,29.716758,-95.278152
1252,Canal St @ Drennan St,29.749923,-95.332897
1253,Canal St @ N Milby St,29.750584,-95.334603
1250,Canal St @ N Super St,29.74863,-95.328737
1251,Canal St @ Jenkins St,29.749152,-95.330428
1528,Broadway St @ Manchester St,29.718798,-95.278245
1258,Canal St @ N Delano St,29.755706,-95.342758
1259,Canal St @ N St Charles St,29.757006,-95.34494
4116,Braeswood Blvd @ Grennoch Ln,29.695649,-95.427701
4117,Braeswood Blvd @ Aberdeen Way,29.697191,-95.425846
4114,Braeswood Blvd @ Glen Arbor Dr 3701,29.692639,-95.433603
4115,Braeswood Blvd @ Glen Arbor Dr 3501,29.693494,-95.429731
4112,Braeswood Blvd @ Glen Arbor Dr MB,29.691546,-95.438003
4113,Braeswood Blvd @ Glen Arbor Dr,29.69206,-95.436194
4110,Braeswood Blvd @ Academy St,29.690901,-95.443189
7897,Westheimer Rd @ Ashford Oak Dr,29.735844,-95.61397
7894,Westheimer Rd @ Windchase Blvd,29.735638,-95.628998
4118,Braeswood Blvd @ Brompton St,29.697302,-95.423686
4119,Braeswood Blvd @ Seuss Dr,29.697064,-95.419441
7895,Westheimer Rd @ Eldridge Pkwy,29.735712,-95.624089
1055,Canal St @ 70th St,29.739812,-95.300516
7893,Westheimer Rd @ Panagard Dr,29.735597,-95.63221
7890,Richmond Ave @ SH 6,29.729235,-95.644638
7891,Westheimer Rd @ Briargreen Dr,29.735486,-95.640555
3057,Cullen Blvd @ Idaho St,29.688163,-95.354172
5946,S Rice Ave @ Elm,29.712807,-95.468132
5947,S Rice Ave @ Beech St,29.710808,-95.468086
5944,S Rice Ave @ Glenmont Dr,29.720464,-95.468196
5945,S Rice Ave @ Fournace Pl,29.716925,-95.468146
5942,Chimney Rock Rd @ Glenmont Dr,29.72101,-95.476357
5943,Chimney Rock Rd @ El Camino Del Rey,29.724016,-95.476402
5940,Chimney Rock Rd @ Gulfton Dr,29.715919,-95.476303
11509,Main St @ Prospect St,29.726998,-95.388518
11506,Airline Dr @ Nadine St,29.807042,-95.382072
9883,Almeda Rd @ Wheeler Ave,29.730297,-95.376287
11504,Houston Ave @ Wrightwood,29.781277,-95.372152
11502,Wheeler St @ Cullen Blvd,29.718382,-95.348604
11503,Scott St @ Alabama St,29.723879,-95.350987
5948,S Rice Ave @ Bissonnet St,29.707685,-95.468086
5949,S Rice Ave @ Linden St,29.703908,-95.468035
10041,Jensen Dr @ Providence St,29.770824,-95.343353
10042,Jensen Dr @ Opelousas St,29.772316,-95.342453
10043,E Parker Rd @ Werner St,29.859762,-95.3948
10732,Fulton St @ Van Molan,29.8291,-95.375955
10046,Eastex Freeway   @ Mount Houston Rd,29.892126,-95.318067
25028,Main Street Square Stn SB,29.75586,-95.36584
25029,Preston Stn NB,29.761851,-95.361029
25026,Bell Stn SB,29.752868,-95.368191
25027,Main Street Square Stn NB,29.75739,-95.36454
90972,Wilcrest Dr @ Westheimer Rd,29.737439,-95.571963
25025,Bell Stn NB,29.753586,-95.36757
25022,Mcgowen Stn SB,29.745034,-95.374392
90975,Tidwell Rd @ Lockwood Dr,29.848248,-95.319546
25020,Ensemble/Hcc Stn SB,29.738854,-95.37928
25021,Mcgowen Stn NB,29.74574,-95.37378
13141_merged_11814512,Little York Rd @ Epson Rd,29.870003,-95.328041
10758,Antoine Dr @ West Rd,29.913075,-95.47945
10759,Antoine Dr @ Duckett Park Dr,29.917675,-95.481099
6028,Airline Dr @ Link Rd,29.809134,-95.381905
6026,Airline Dr @ W Cavalcade St,29.80469,-95.381823
6027,Airline Dr @ Nadine St,29.806637,-95.381851
10071,Tomball Pkwy @ High Life Dr,29.94308,-95.524833
2649,N Wayside Dr @ Gates St,29.807067,-95.284683
10073,Airline Dr @ Louise Rd,29.887649,-95.393705
10079,Hammerly Blvd @ Shadowdale Dr,29.812765,-95.554326
2641,N Wayside Dr @ Green River Dr,29.83331,-95.284489
2642,N Wayside Dr @ Ley Rd,29.832115,-95.284487
2643,N Wayside Dr @ Furray Rd,29.82986,-95.284514
2644,N Wayside Dr @ Lebate St,29.827801,-95.284574
2645,N Wayside Dr @ Joy St,29.825664,-95.28459
2646,N Wayside Dr @ Nashville St,29.824025,-95.284588
2647,N Wayside Dr @ Belroit St,29.822724,-95.284536
9212,Franklin St @ La Branch St,29.760431,-95.356018
9213,Franklin St @ Crawford St,29.7599,-95.35513
9210,Franklin St @ Caroline St,29.761455,-95.357728
9211,Franklin St @ Austin St,29.760932,-95.356849
9216,Franklin St @ Hamilton St,29.758108,-95.352199
9215,Franklin St @ Chenevert St,29.758878,-95.353439
12367,East Freeway @ Mccarty St,29.777547,-95.284472
12366,East Freeway @ N Wayside Dr,29.777003,-95.292802
12365,East Fwy @ Port St,29.775485,-95.296565
12362,Sage Rd @ Hidalgo St,29.734807,-95.466859
12361,Sage Rd @ Alabama St,29.738256,-95.466918
12360,Sage Rd @ Westheimer Rd,29.740725,-95.467049
12369,Gellhorn Dr @ East Fwy,29.778121,-95.271708
12368,East Fwy @ Allen St,29.777553,-95.278742
9074,Dacoma St @ Northwest Freeway,29.808264,-95.454573
9070,Richmond Ave @ Jeanetta Ln,29.72918,-95.52494
9071,Richmond Ave @ Briarpark Dr,29.728884,-95.548796
9235,Holly Hall St @ Cambridge St,29.685376,-95.397074
10678,Preston St @ Bagby St,29.764715,-95.366784
3556,Griggs Rd @ Martin Luther King Blvd,29.697925,-95.336493
3555,Griggs Rd @ Cavanaugh St,29.697085,-95.333825
3554,Griggs Rd @ Beekman Rd,29.696318,-95.331295
3553,Griggs Rd @ Sunrise Rd,29.69597,-95.330242
3552,Griggs Rd @ Long Dr,29.695282,-95.328047
3551,Long Dr @ S Loop E,29.693974,-95.3237
9236,Holly Hall St @ Knight Rd,29.685342,-95.39901
3558,Griggs Rd @ Milart,29.698835,-95.33919
2910,Homestead Rd @ Tidwell Rd,29.849229,-95.301849
2911,Homestead Rd @ Hallshire Dr,29.851655,-95.300414
2912,Homestead Rd @ Bretshire Dr,29.854139,-95.300355
2913,Homestead Rd @ Bretshire Dr Mb,29.856074,-95.300382
2914,Homestead Rd @ Parker Rd,29.857451,-95.300391
2915,Homestead Rd @ Colton,29.86068,-95.300408
2916,Homestead Rd @ Colton,29.862962,-95.300421
718,Winkler Dr @ Bendell St,29.672837,-95.262977
717,Winkler Dr @ Easthaven Blvd,29.670339,-95.257908
716,Winkler Dr @ Brookglen Dr,29.670392,-95.254529
715,Winkler Dr @ Surrey Square,29.670431,-95.252055
714,Winkler Dr @ Main St,29.670429,-95.249377
713,Winkler Dr @ State St,29.670256,-95.245824
712,Winkler Dr @ Galveston Rd,29.670281,-95.243437
711,S Richey St @ Forest Oaks Blvd,29.670396,-95.240123
6128,Hillcroft Ave @ Hazen St,29.6915,-95.492828
5308,Almeda Rd @ Reed Rd,29.658,-95.401779
1068,Lawndale St @ Forest Hill Blvd,29.720842,-95.30288
9230,Holly Hall St @ El Mundo St,29.685489,-95.386631
5301,W Orem Dr @ Ambrose St,29.627919,-95.42304
5302,W Orem Dr @ Almeda Rd,29.627683,-95.414905
5303,Almeda Rd @ W Orem Dr,29.628579,-95.41349
1065,Lawndale Ave @ S Wayside Dr,29.724541,-95.31086
5305,Almeda Rd @ Almeda Plaza Dr,29.63453,-95.411118
5306,Almeda Rd @ Mowery Rd,29.638995,-95.409342
1066,Lawndale St @ N Mac Gregor Way,29.722721,-95.306041
13016,Rothwell St @ Richey St,29.768436,-95.354359
13017,Hirsch Rd @ Caplin St,29.816322,-95.328849
13014,Gellhorn Dr @ N Loop E FS,29.784787,-95.263508
13015,W Orem Dr @ Waterloo Dr,29.627876,-95.42548
13013,Rothwell St @ McKee St,29.76947,-95.352232
9856_merged_11814589,Bellaire Blvd @ West Point Dr,29.70607,-95.445005
13018,Lathrop St @ Market St,29.773027,-95.301272
13019,Lathrop St @ Market St,29.773169,-95.300992
4329,Scott St @ Airport Blvd,29.644814,-95.368255
9231,Holly Hall St @ El Rio St,29.685469,-95.388711
4320,Cullen Blvd @ E Orem Dr,29.628539,-95.355734
3966,W Greens Rd @ North Freeway,29.949304,-95.418755
3140,Old Spanish Trail @ Belvedere Dr,29.707435,-95.340409
3141,Old Spanish Trail @ Calhoun Rd,29.706359,-95.343161
3142,Old Spanish Trail @ Blythewood St,29.705273,-95.345972
3143,Old Spanish Trail @ Cullen Blvd,29.704282,-95.348594
3144,Old Spanish Trail @ England,29.703149,-95.351975
3146,Old Spanish Trail @ La Salette St,29.702318,-95.361058
3147,Old Spanish Trail @ Tierwester St,29.702123,-95.364366
3148,Old Spanish Trail @ Culberson,29.701944,-95.367541
3149,Old Spanish Trail @ Del Rio St,29.70183,-95.369539
9233,Holly Hall St @ Almeda Rd Mb,29.685411,-95.393613
5779,S Main St @ Charleston Park Dr,29.668209,-95.43487
5771,W Bellfort Ave @ Lakes At 610 Dr,29.672942,-95.417012
5770,W Bellfort Ave @ Lakes At 610 Dr,29.672881,-95.419615
5773,W Bellfort Ave @ Kirby Dr,29.672954,-95.412424
5772,W Bellfort Ave @ Interchange Dr,29.672998,-95.414712
5776,S Main St @ Stella Link Rd,29.661278,-95.44026
12704,Reed Rd @ Southbank St,29.658505,-95.332691
12569,Hempstead Rd @ Windfern Rd,29.856806,-95.537143
12568,Gessner Rd @ Papalote St,29.860415,-95.545202
7412,Harwin Dr @ Reims Rd,29.717787,-95.515553
7413,Harwin Dr @ Wagley St,29.717742,-95.517731
7410,Harwin Dr @ Braxton Dr,29.718086,-95.509056
7411,Harwin Dr @ Bonhomme Rd,29.717895,-95.512456
7416,Harwin Dr @ Allday Dr,29.717945,-95.529607
7417,Harwin Dr @ Allday Dr Mb1,29.717873,-95.532788
7414,Harwin Dr @ Fondren Rd,29.717737,-95.519009
7415,Harwin Dr @ Osage St,29.718006,-95.526109
7418,Harwin Dr @ S Gessner Rd,29.71779,-95.53864
7419,Harwin Dr @ Velure St,29.718363,-95.543176
12622,Chimney Rock Rd @ Hidalgo St,29.735352,-95.476448
12623,Chimney Rock Rd @ Winsome Ln,29.735248,-95.476658
12620,Bering Dr @ Inwood Park Ct,29.74266,-95.479512
12621,Bering Dr @ Westheimer Rd,29.738616,-95.479482
12626,Chimney Rock Rd @ Star Ln,29.727412,-95.47629
12627,Chimney Rock Rd @ Star Ln,29.72769,-95.476509
12624,Chimney Rock Rd @ Richmond Ave,29.730854,-95.476363
12625,Chimney Rock Rd @ Richmond Ave,29.731909,-95.476587
12628,Gears Rd @ Spears Rd,29.946193,-95.436043
12629,Gears Rd @ Greensmark Dr,29.946161,-95.441056
7277,N Shepherd Dr @ W 34th St,29.81703,-95.410272
7278,N Shepherd Dr @ W 34th St,29.817909,-95.41028
3503,Woodridge Dr @ S Loop E,29.696426,-95.297639
10674,Eastex Freeway   @ Adelia,29.785739,-95.339258
8690_merged_11814476,Long Point Rd @ Springrock Ln,29.796183,-95.529551
3504,Woodridge Dr @ Gulfgate Center,29.697883,-95.297076
9011,Ranchester Dr @ Bellwood Ln,29.710378,-95.545609
5086,Woodway Dr @ Pine Shadows Dr,29.763547,-95.470928
12198,Old Spanish Trail @ M L King Blvd,29.708804,-95.337113
12199,Old Spanish Trail @ M L King Blvd,29.708387,-95.337336
3506,Woodridge Dr @ Gulf Freeway,29.701629,-95.295761
12192,Bauman Rd @ Wellington St,29.858206,-95.372051
12194,NRG Park,29.684239,-95.406359
12196,Louisiana St @ Preston St,29.762671,-95.364107
12197,Fulton St @ Quitman St,29.781643,-95.359807
2344,Red Oak Dr @ FM 1960 Rd,30.017595,-95.444035
2347,FM 1960 Rd @ Cypress Station Dr,30.018768,-95.43677
2346,Cali Dr @ FM 1960 Rd,30.018806,-95.439891
2341,Ella Blvd @ North Forest Blvd,30.000786,-95.440508
2340,Ella Blvd @ Richey Rd,29.995777,-95.435857
2343,FM 1960 Rd @ Nanes Dr,30.015675,-95.447247
2342,Ella Blvd @ Butterfield Rd,30.009941,-95.447262
2349,FM 1960 Rd @ Imperial Valley Dr,30.02335,-95.420776
2348,FM 1960 Rd @ Westfield Place Dr,30.019961,-95.432632
2067,Lockwood Dr @ Makeig St,29.795372,-95.316821
